<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AAPL,60,20100113,000000,208.0000000,208.1000000,206.8400000,207.4400000,1668133
AAPL,60,20100113,010000,207.4000000,207.6700000,206.4200000,207.6020000,2061001
AAPL,60,20100113,020000,207.6020000,207.7300000,207.6000000,207.7200000,6552
AAPL,60,20100113,190000,208.1200000,208.4800000,206.5800000,206.8400000,736146
AAPL,60,20100113,200000,206.8500000,206.8800000,204.1100000,205.8500000,1699269
AAPL,60,20100113,210000,205.8600000,207.0000000,205.0200000,206.3600000,1104459
AAPL,60,20100113,220000,206.3919000,208.9200000,206.3600000,208.5500000,1692544
AAPL,60,20100113,230000,208.5400000,209.9400000,208.1984000,209.6800000,1692622
AAPL,60,20100114,000000,209.6900000,210.4900000,209.5000000,210.0201000,1792706
AAPL,60,20100114,010000,210.0200000,210.9300000,209.7200000,210.7300000,1899896
AAPL,60,20100114,020000,210.7100000,210.7300000,210.6500000,210.6500000,4721
AAPL,60,20100114,190000,210.0400000,210.4520000,209.0440000,209.3000000,913202
AAPL,60,20100114,200000,209.3100000,210.3000000,209.1500000,209.2500000,1175274
AAPL,60,20100114,210000,209.2900000,209.8200000,209.0600000,209.3300000,1294588
AAPL,60,20100114,220000,209.3500000,209.9700000,209.3275000,209.7000000,1019084
AAPL,60,20100114,230000,209.7100000,209.7400000,209.1500000,209.4200000,939035
AAPL,60,20100115,000000,209.4200000,210.2900000,209.4100000,209.8900000,1142406
AAPL,60,20100115,010000,209.8900000,210.3300000,209.3200000,209.3201000,1305817
AAPL,60,20100115,020000,209.3500000,209.4000000,209.2600000,209.4000000,8315
AAPL,60,20100115,190000,211.3600000,211.5500000,209.3400000,210.0400000,628548
AAPL,60,20100115,200000,210.0500000,210.1700000,207.5900000,208.3700000,1063400
AAPL,60,20100115,210000,208.3700000,208.6400000,207.1200000,207.3200000,1029134
AAPL,60,20100115,220000,207.3500000,207.7700000,206.1400000,206.6001000,1651353
AAPL,60,20100115,230000,206.6000000,207.4800000,206.5400000,207.4300000,1324444
AAPL,60,20100116,000000,207.4200000,207.7099000,206.9400000,207.0800000,1245390
AAPL,60,20100116,010000,207.0900000,207.4500000,205.8900000,206.0000000,2007917
AAPL,60,20100116,020000,205.9800000,206.0600000,205.9300000,205.9300000,772763
AAPL,60,20100119,190000,208.4000000,211.0100000,207.5000000,210.7200000,656111
AAPL,60,20100119,200000,210.7125000,212.6500000,210.7000000,212.2201000,1428856
AAPL,60,20100119,210000,212.2300000,213.5800000,212.1600000,213.2300000,1739544
AAPL,60,20100119,220000,213.2300000,214.2500000,213.2100000,213.9600000,2172472
AAPL,60,20100119,230000,213.9500000,214.5900000,213.4000000,214.3900000,3028743
AAPL,60,20100120,000000,214.3900000,214.7000000,214.1430000,214.5500000,1751001
AAPL,60,20100120,010000,214.5400000,215.1900000,214.1600000,215.0300000,2468136
AAPL,60,20100120,020000,215.0400000,215.1100000,215.0300000,215.0400000,453241
AAPL,60,20100120,190000,215.3490000,215.5000000,212.1500000,212.7800000,655184
AAPL,60,20100120,200000,212.7500000,212.8700000,210.0300000,210.4400000,1131904
AAPL,60,20100120,210000,210.4500000,211.1390000,209.5100000,210.5300000,1363857
AAPL,60,20100120,220000,210.5200000,211.5700000,210.3500000,210.6300000,1487111
AAPL,60,20100120,230000,210.6000000,211.3200000,210.1500000,211.0861000,1286006
AAPL,60,20100121,000000,211.1000000,211.4100000,210.6500000,211.0500000,1315838
AAPL,60,20100121,010000,211.0500000,211.9600000,210.6600000,211.6700000,1546239
AAPL,60,20100121,020000,211.6600000,211.7700000,211.6500000,211.6500000,10716
AAPL,60,20100121,190000,212.2900000,213.2400000,210.2500000,211.3400000,545243
AAPL,60,20100121,200000,211.3200000,212.0281000,208.2000000,208.7400000,649274
AAPL,60,20100121,210000,208.7600000,209.0300000,207.2500000,208.3200000,591195
AAPL,60,20100121,220000,208.3500000,208.7040000,207.4800000,207.6500000,758772
AAPL,60,20100121,230000,207.5600000,208.7399000,207.2100000,208.6996000,974515
AAPL,60,20100122,000000,208.7000000,209.8000000,208.2200000,208.6190000,1052942
AAPL,60,20100122,010000,208.6200000,209.0100000,207.5000000,207.9500000,1321981
AAPL,60,20100122,020000,207.9800000,208.2400000,207.9400000,208.2400000,4400
AAPL,60,20100122,190000,206.8260000,207.4900000,205.0500000,206.2900000,464005
AAPL,60,20100122,200000,206.2300000,206.3001000,203.3800000,204.4600000,853478
AAPL,60,20100122,210000,204.4000000,205.4300000,204.1000000,204.2500000,870516
AAPL,60,20100122,220000,204.3281000,204.8200000,203.7300000,203.7960000,1135686
AAPL,60,20100122,230000,203.7990000,204.0000000,203.0000000,203.2000000,1526667
AAPL,60,20100123,000000,203.2590000,203.6100000,200.2200000,200.7300000,2050967
AAPL,60,20100123,010000,200.7200000,201.2900000,197.1600000,197.7000000,2320590
AAPL,60,20100123,020000,197.6100000,197.7500000,197.6100000,197.7000000,8549
AAPL,60,20100125,190000,202.8500000,203.4000000,201.7620000,203.3900000,1147346
AAPL,60,20100125,200000,203.3900000,203.8500000,202.5500000,203.7000000,1191089
AAPL,60,20100125,210000,203.7180000,203.7180000,200.1900000,201.1000000,2211729
AAPL,60,20100125,220000,201.0400000,202.7500000,200.9200000,202.6000000,2148795
AAPL,60,20100125,230000,202.6100000,203.5800000,202.2300000,203.4200000,2283300
AAPL,60,20100126,000000,203.4500000,204.4500000,203.0300000,204.4000000,3286678
AAPL,60,20100126,010000,204.3800000,204.7000000,202.7300000,203.1000000,4153877
AAPL,60,20100126,020000,203.1000000,203.1362000,202.8900000,203.0750000,28116
AAPL,60,20100126,190000,205.6100000,206.6500000,202.6000000,204.3100000,1999410
AAPL,60,20100126,200000,204.3300000,207.8900000,203.4600000,206.5900000,2355431
AAPL,60,20100126,210000,206.6300000,210.7800000,206.5000000,210.7300000,3720801
