<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.GOOG,60,20100122,220000,562.2850000,567.6100000,562.0100000,564.3450000,294768
US2.GOOG,60,20100122,230000,564.3399000,564.3399000,560.6100000,562.2900000,242533
US2.GOOG,60,20100123,000000,562.2800000,562.8900000,556.5600000,557.8700000,229301
US2.GOOG,60,20100123,010000,557.7500000,557.9799000,548.3100000,548.9500000,352043
US2.GOOG,60,20100123,020000,548.9200000,549.2100000,548.9200000,549.2000000,2304
US2.GOOG,60,20100125,190000,546.3600000,549.8500000,542.6100000,547.4450000,199771
US2.GOOG,60,20100125,200000,547.1600000,547.1600000,538.6900000,541.3900000,280612
US2.GOOG,60,20100125,210000,541.2701000,541.5900000,535.5100000,539.2100000,329374
US2.GOOG,60,20100125,220000,539.3900000,541.3500000,538.5000000,540.6475000,212168
US2.GOOG,60,20100125,230000,540.5100000,541.8500000,540.0700000,540.9500000,180583
US2.GOOG,60,20100126,000000,540.8000000,544.4500000,540.5400000,544.0700000,316282
US2.GOOG,60,20100126,010000,544.1000000,544.8600000,539.0619000,539.7100000,334267
US2.GOOG,60,20100126,020000,539.5600000,539.8200000,539.2800000,539.8200000,4132
US2.GOOG,60,20100126,190000,537.7899000,543.5000000,536.6100000,538.0500000,151536
US2.GOOG,60,20100126,200000,538.1380000,546.7990000,538.0000000,544.5000000,234563
US2.GOOG,60,20100126,210000,544.4600000,549.4100000,544.4600000,548.4600000,220703
US2.GOOG,60,20100126,220000,548.1700000,548.9799000,546.5300000,548.5199000,157934
US2.GOOG,60,20100126,230000,548.5200000,549.4100000,547.7600000,549.0800000,184425
US2.GOOG,60,20100127,000000,549.1000000,549.2700000,546.0200000,547.1100000,248102
US2.GOOG,60,20100127,010000,547.2000000,547.4400000,541.7600000,542.8300000,300951
US2.GOOG,60,20100127,020000,542.7900000,542.7900000,542.7200000,542.7200000,2100
US2.GOOG,60,20100127,190000,540.9100000,541.9800000,537.5100000,538.0000000,87851
US2.GOOG,60,20100127,200000,537.7900000,541.6000000,535.3405000,540.8600000,159732
US2.GOOG,60,20100127,210000,541.2400000,541.5700000,539.0000000,540.2400000,131616
US2.GOOG,60,20100127,220000,540.2300000,542.9581000,538.8000000,539.2000000,226540
US2.GOOG,60,20100127,230000,539.3900000,539.6000000,535.5650000,536.7700000,181919
US2.GOOG,60,20100128,000000,536.7900000,545.0000000,536.1100000,544.6000000,179491
US2.GOOG,60,20100128,010000,544.5900000,547.6200000,537.3200000,541.0400000,504979
US2.GOOG,60,20100128,020000,541.1000000,541.1000000,541.0000000,541.0000000,400
US2.GOOG,60,20100128,190000,544.1200000,546.9900000,539.3180000,541.3600000,85562
US2.GOOG,60,20100128,200000,541.0500000,541.3800000,536.6600000,537.9299000,123676
US2.GOOG,60,20100128,210000,537.4900000,537.7750000,531.9200000,533.9600000,144474
US2.GOOG,60,20100128,220000,533.8600000,534.7500000,530.6000000,534.0200000,160337
US2.GOOG,60,20100128,230000,534.4854000,536.7500000,534.1901000,535.4000000,161307
US2.GOOG,60,20100129,000000,535.6000000,536.3700000,531.7180000,535.8000000,148294
US2.GOOG,60,20100129,010000,535.7550000,539.3400000,534.3900000,534.8300000,239218
US2.GOOG,60,20100129,020000,534.6700000,534.7900000,534.5000000,534.7900000,578
US2.GOOG,60,20100129,190000,538.9300000,540.9800000,536.9100000,540.4700000,83713
US2.GOOG,60,20100129,200000,539.5515000,540.7500000,536.1000000,538.0700000,103893
US2.GOOG,60,20100129,210000,538.0050000,539.8000000,534.6700000,534.6700000,233687
US2.GOOG,60,20100129,220000,534.2900000,534.9925000,531.8000000,534.6000000,225747
US2.GOOG,60,20100129,230000,534.7999000,535.8320000,532.0000000,532.4400000,228565
US2.GOOG,60,20100130,000000,532.4300000,533.4360000,528.3600000,529.0600000,361011
US2.GOOG,60,20100130,010000,529.0000000,532.2300000,525.9700000,530.0300000,344618
US2.GOOG,60,20100130,020000,530.0500000,530.0600000,529.7900000,529.7900000,3300
US2.GOOG,60,20100201,190000,533.1500000,535.2000000,531.6200000,534.5700000,92419
US2.GOOG,60,20100201,200000,534.5300000,535.8000000,531.6910000,532.2500000,133217
US2.GOOG,60,20100201,210000,531.6900000,534.6600000,531.6000000,532.0100000,144823
